model-epoch_20_step_57938_loss_0.4586_lr_0.0001

Sun, 17 Nov 2019 15:49:01 INFO Restoring parameters from ./data/darknet_weights/yolov3.ckpt
Sun, 17 Nov 2019 16:17:00 INFO Epoch: 1, global_step: 4400 | loss: total: 8.16, xy: 0.67, wh: 0.49, conf: 2.41, class: 4.59 | Last batch: rec: 0.962, prec: 0.001 | lr: 5.3159e-05
Sun, 17 Nov 2019 16:17:37 INFO Epoch: 1, global_step: 4500 | loss: total: 8.14, xy: 0.67, wh: 0.49, conf: 2.42, class: 4.56 | Last batch: rec: 0.784, prec: 0.002 | lr: 5.4368e-05
Sun, 17 Nov 2019 16:18:13 INFO Epoch: 1, global_step: 4600 | loss: total: 8.10, xy: 0.67, wh: 0.48, conf: 2.42, class: 4.52 | Last batch: rec: 0.621, prec: 0.001 | lr: 5.5576e-05
Sun, 17 Nov 2019 16:18:50 INFO Epoch: 1, global_step: 4700 | loss: total: 8.05, xy: 0.67, wh: 0.48, conf: 2.42, class: 4.47 | Last batch: rec: 0.909, prec: 0.001 | lr: 5.6784e-05
Sun, 17 Nov 2019 16:19:26 INFO Epoch: 1, global_step: 4800 | loss: total: 8.01, xy: 0.67, wh: 0.48, conf: 2.42, class: 4.43 | Last batch: rec: 0.750, prec: 0.000 | lr: 5.7992e-05
Sun, 17 Nov 2019 16:20:03 INFO Epoch: 1, global_step: 4900 | loss: total: 7.97, xy: 0.67, wh: 0.48, conf: 2.43, class: 4.39 | Last batch: rec: 0.846, prec: 0.001 | lr: 5.92e-05
Sun, 17 Nov 2019 16:20:39 INFO Epoch: 1, global_step: 5000 | loss: total: 7.94, xy: 0.67, wh: 0.48, conf: 2.42, class: 4.36 | Last batch: rec: 0.951, prec: 0.002 | lr: 6.0408e-05
Sun, 17 Nov 2019 16:21:16 INFO Epoch: 1, global_step: 5100 | loss: total: 7.86, xy: 0.67, wh: 0.47, conf: 2.41, class: 4.31 | Last batch: rec: 0.722, prec: 0.001 | lr: 6.1617e-05
Sun, 17 Nov 2019 16:21:53 INFO Epoch: 1, global_step: 5200 | loss: total: 7.80, xy: 0.67, wh: 0.47, conf: 2.40, class: 4.26 | Last batch: rec: 1.000, prec: 0.000 | lr: 6.2825e-05
Sun, 17 Nov 2019 16:22:29 INFO Epoch: 1, global_step: 5300 | loss: total: 7.76, xy: 0.67, wh: 0.47, conf: 2.39, class: 4.23 | Last batch: rec: 0.600, prec: 0.000 | lr: 6.4033e-05
Sun, 17 Nov 2019 16:23:06 INFO Epoch: 1, global_step: 5400 | loss: total: 7.70, xy: 0.67, wh: 0.47, conf: 2.38, class: 4.18 | Last batch: rec: 1.000, prec: 0.001 | lr: 6.5241e-05
Sun, 17 Nov 2019 16:23:42 INFO Epoch: 1, global_step: 5500 | loss: total: 7.64, xy: 0.66, wh: 0.46, conf: 2.38, class: 4.13 | Last batch: rec: 1.000, prec: 0.001 | lr: 6.6449e-05
Sun, 17 Nov 2019 16:24:27 INFO Epoch: 2, global_step: 5600 | loss: total: 5.41, xy: 0.62, wh: 0.33, conf: 1.77, class: 2.69 | Last batch: rec: 1.000, prec: 0.001 | lr: 6.7657e-05
Sun, 17 Nov 2019 16:25:04 INFO Epoch: 2, global_step: 5700 | loss: total: 5.29, xy: 0.61, wh: 0.33, conf: 1.80, class: 2.56 | Last batch: rec: 1.000, prec: 0.001 | lr: 6.8866e-05
